Experiment log
Epoch	ClsLoss	SrcAcc	TarAcc
Epoch:295.0	0.0182	0.9940	0.5333
Epoch:296.0	0.0161	0.9950	0.5333
Epoch:297.0	0.0197	0.9940	0.5358
Epoch:298.0	0.0163	0.9965	0.5396
Epoch:299.0	0.0140	0.9961	0.5346
Epoch:300.0	0.0178	0.9933	0.5509
Epoch:301.0	0.0164	0.9943	0.5409
Epoch:302.0	0.0164	0.9957	0.5270
Epoch:303.0	0.0200	0.9929	0.5497
Epoch:304.0	0.0149	0.9933	0.5459
Epoch:305.0	0.0220	0.9936	0.5346
Epoch:306.0	0.0168	0.9947	0.5597
Epoch:307.0	0.0176	0.9933	0.5409
Epoch:308.0	0.0118	0.9961	0.5447
Epoch:309.0	0.0150	0.9957	0.5597
Epoch:310.0	0.0165	0.9947	0.5396
Epoch:311.0	0.0185	0.9933	0.5597
Epoch:312.0	0.0136	0.9965	0.5484
Epoch:313.0	0.0122	0.9961	0.5535
Epoch:314.0	0.0197	0.9943	0.5396
Epoch:315.0	0.0127	0.9965	0.5547
Epoch:316.0	0.0158	0.9957	0.5711
Epoch:317.0	0.0129	0.9968	0.5409
Epoch:318.0	0.0105	0.9950	0.5396
Epoch:319.0	0.0098	0.9968	0.5447
Epoch:320.0	0.0119	0.9961	0.5283
Epoch:321.0	0.0118	0.9954	0.5333
Epoch:322.0	0.0111	0.9957	0.5472
Epoch:323.0	0.0248	0.9922	0.5623
Epoch:324.0	0.0129	0.9957	0.5522
Epoch:325.0	0.0152	0.9954	0.5358
Epoch:326.0	0.0124	0.9950	0.5434
Epoch:327.0	0.0157	0.9933	0.5472
Epoch:328.0	0.0157	0.9947	0.5660
Epoch:329.0	0.0163	0.9957	0.5421
Epoch:330.0	0.0109	0.9972	0.5472
Epoch:331.0	0.0109	0.9968	0.5396
Epoch:332.0	0.0176	0.9936	0.5409
Epoch:333.0	0.0157	0.9947	0.5522
Epoch:334.0	0.0139	0.9972	0.5321
Epoch:335.0	0.0113	0.9957	0.5459
Epoch:336.0	0.0106	0.9972	0.5610
